
SetupTitle, Jumbo I/V Sweep
PrimitiveTest, I/V Sweep
DataValue, -2.75, 1.1, -1.79058E-07, 1.78996E-07, 9.7000000000000011E-13, -6.19999999999909E-11
DataValue, -2.725, 1.1, -1.7630199999999999E-07, 1.76234E-07, 8.7400000000000011E-13, -6.79999999999977E-11
DataValue, -2.7, 1.1, -1.73152E-07, 1.72976E-07, 7.110000000000001E-13, -1.7599999999998781E-10
DataValue, -2.6750000000000003, 1.1, -1.70229E-07, 1.70111E-07, 5.43E-13, -1.1800000000000145E-10
DataValue, -2.65, 1.1, -1.65916E-07, 1.65886E-07, 4.34E-13, -2.9999999999981078E-11
DataValue, -2.625, 1.1, -1.62864E-07, 1.63403E-07, 3.2100000000000005E-13, 5.3900000000000238E-10
DataValue, -2.6, 1.1, -1.6082E-07, 1.6039E-07, 2.79E-13, -4.3000000000001113E-10
DataValue, -2.575, 1.1, -1.57723E-07, 1.58011E-07, 2.23E-13, 2.8800000000000893E-10
DataValue, -2.5500000000000003, 1.1, -1.5511E-07, 1.55067E-07, 1.0400000000000001E-13, -4.2999999999995819E-11
DataValue, -2.525, 1.1, -1.52667E-07, 1.52446E-07, 1.3E-13, -2.2100000000001237E-10
DataValue, -2.5, 1.1, -1.49778E-07, 1.50054E-07, 9.0000000000000011E-15, 2.7599999999999532E-10
DataValue, -2.475, 1.1, -1.47235E-07, 1.4747199999999999E-07, 2.3000000000000003E-14, 2.3699999999997757E-10
DataValue, -2.45, 1.1, -1.44723E-07, 1.4476499999999999E-07, -2.9E-14, 4.1999999999994685E-11
DataValue, -2.4250000000000003, 1.1, -1.41953E-07, 1.41719E-07, -9.4E-14, -2.3400000000000064E-10
DataValue, -2.4, 1.1, -1.39339E-07, 1.39283E-07, -1.59E-13, -5.600000000001056E-11
DataValue, -2.375, 1.1, -1.36959E-07, 1.368E-07, -8.0000000000000013E-14, -1.58999999999995E-10
DataValue, -2.35, 1.1, -1.33853E-07, 1.34273E-07, -1.6700000000000002E-13, 4.1999999999999979E-10
DataValue, -2.325, 1.1, -1.31819E-07, 1.31928E-07, -2.34E-13, 1.0899999999999125E-10
DataValue, -2.3000000000000003, 1.1, -1.2915E-07, 1.29352E-07, -1.89E-13, 2.0200000000001729E-10
DataValue, -2.275, 1.1, -1.26967E-07, 1.26869E-07, -2.2800000000000004E-13, -9.8000000000005245E-11
DataValue, -2.25, 1.1, -1.24115E-07, 1.24556E-07, -2.85E-13, 4.4099999999999713E-10
DataValue, -2.225, 1.1, -1.21889E-07, 1.21715E-07, -2.4200000000000003E-13, -1.7399999999998554E-10
DataValue, -2.2, 1.1, -1.1964599999999999E-07, 1.19602E-07, -2.0300000000000002E-13, -4.3999999999996953E-11
DataValue, -2.1750000000000003, 1.1, -1.17322E-07, 1.1745E-07, -3.03E-13, 1.2799999999999956E-10
DataValue, -2.15, 1.1, -1.1526399999999999E-07, 1.15056E-07, -2.95E-13, -2.0799999999999763E-10
DataValue, -2.125, 1.1, -1.12768E-07, 1.12843E-07, -3.5700000000000004E-13, 7.5000000000005635E-11
DataValue, -2.1, 1.1, -1.10437E-07, 1.10206E-07, -3.3E-13, -2.3099999999999724E-10
DataValue, -2.075, 1.1, -1.08011E-07, 1.08002E-07, -3.1300000000000003E-13, -8.99999999999697E-12
DataValue, -2.05, 1.1, -1.05699E-07, 1.05711E-07, -4.1600000000000004E-13, 1.2000000000000372E-11
DataValue, -2.025, 1.1, -1.03391E-07, 1.03337E-07, -4.6100000000000006E-13, -5.4000000000008292E-11
DataValue, -2, 1.1, -1.0122E-07, 1.01283E-07, -3.77E-13, 6.2999999999992028E-11
DataValue, -1.975, 1.1, -9.948419999999999E-08, 9.94395E-08, -3.54E-13, -4.46999999999951E-11
DataValue, -1.95, 1.1, -9.72156E-08, 9.7097499999999987E-08, -3.28E-13, -1.1810000000000686E-10
DataValue, -1.925, 1.1, -9.5179799999999985E-08, 9.521659999999999E-08, -3.8500000000000003E-13, 3.6800000000004671E-11
DataValue, -1.9000000000000001, 1.1, -9.31431E-08, 9.3036599999999993E-08, -3.7200000000000003E-13, -1.0650000000000165E-10
DataValue, -1.875, 1.1, -9.0901299999999991E-08, 9.0890699999999987E-08, -4.0400000000000005E-13, -1.0600000000004079E-11
DataValue, -1.85, 1.1, -8.9031799999999989E-08, 8.9049999999999993E-08, -4.21E-13, 1.8200000000004755E-11
DataValue, -1.825, 1.1, -8.7116999999999985E-08, 8.71431E-08, -4.01E-13, 2.6100000000008419E-11
DataValue, -1.8, 1.1, -8.51985E-08, 8.52558E-08, -4.0400000000000005E-13, 5.7300000000001446E-11
DataValue, -1.7750000000000001, 1.1, -8.32863E-08, 8.34566E-08, -4.2700000000000005E-13, 1.7029999999999723E-10
DataValue, -1.75, 1.1, -8.1429E-08, 8.14285E-08, -4.1900000000000003E-13, -5.00000000000567E-13
DataValue, -1.725, 1.1, -7.95904E-08, 7.97023E-08, -4.8500000000000005E-13, 1.1190000000000248E-10
DataValue, -1.7, 1.1, -7.78257E-08, 7.7699999999999988E-08, -4.2500000000000006E-13, -1.2570000000000754E-10
DataValue, -1.675, 1.1, -7.5835899999999986E-08, 7.5802699999999991E-08, -4.63E-13, -3.3199999999995294E-11
DataValue, -1.6500000000000001, 1.1, -7.43321E-08, 7.42975E-08, -4.95E-13, -3.4600000000004823E-11
DataValue, -1.625, 1.1, -7.2394699999999991E-08, 7.24641E-08, -4.74E-13, 6.9400000000007226E-11
DataValue, -1.6, 1.1, -7.0553799999999987E-08, 7.04835E-08, -4.7800000000000008E-13, -7.0299999999989717E-11
DataValue, -1.575, 1.1, -6.8914199999999989E-08, 6.8771999999999989E-08, -5.0500000000000007E-13, -1.4219999999999978E-10
DataValue, -1.55, 1.1, -6.7154E-08, 6.71193E-08, -5.4700000000000009E-13, -3.4699999999996995E-11
DataValue, -1.5250000000000001, 1.1, -6.5424199999999988E-08, 6.54253E-08, -4.99E-13, 1.1000000000065413E-12
DataValue, -1.5, 1.1, -6.3865099999999989E-08, 6.38024E-08, -4.5100000000000005E-13, -6.269999999998904E-11
DataValue, -1.475, 1.1, -6.20279E-08, 6.2131299999999992E-08, -5.2E-13, 1.0339999999999284E-10
DataValue, -1.45, 1.1, -6.0552299999999988E-08, 6.04585E-08, -5.4900000000000008E-13, -9.37999999999899E-11
DataValue, -1.425, 1.1, -5.8968599999999995E-08, 5.89783E-08, -5.7700000000000007E-13, 9.7000000000017346E-12
DataValue, -1.4000000000000001, 1.1, -5.7483099999999991E-08, 5.7341999999999992E-08, -5.6E-13, -1.4109999999999985E-10
DataValue, -1.375, 1.1, -5.56884E-08, 5.5762599999999993E-08, -5.0400000000000007E-13, 7.4199999999995463E-11
DataValue, -1.35, 1.1, -5.4335099999999995E-08, 5.4256999999999994E-08, -5.14E-13, -7.8100000000001209E-11
DataValue, -1.325, 1.1, -5.2766399999999993E-08, 5.2731099999999996E-08, -5.5400000000000006E-13, -3.5299999999996352E-11
DataValue, -1.3, 1.1, -5.1336399999999992E-08, 5.13272E-08, -5.2700000000000008E-13, -9.19999999999455E-12
DataValue, -1.2750000000000001, 1.1, -4.9879799999999996E-08, 4.9862099999999992E-08, -5.0100000000000009E-13, -1.7700000000004189E-11
DataValue, -1.25, 1.1, -4.8527599999999994E-08, 4.8528599999999996E-08, -5.89E-13, 1.0000000000011339E-12
DataValue, -1.225, 1.1, -4.70743E-08, 4.72077E-08, -5.41E-13, 1.3340000000000039E-10
DataValue, -1.2, 1.1, -4.5764899999999994E-08, 4.5528099999999995E-08, -5.5600000000000005E-13, -2.3679999999999984E-10
DataValue, -1.175, 1.1, -4.4337999999999996E-08, 4.43538E-08, -6.0100000000000006E-13, 1.5800000000000711E-11
DataValue, -1.1500000000000001, 1.1, -4.3111999999999996E-08, 4.30577E-08, -5.43E-13, -5.4299999999998044E-11
DataValue, -1.125, 1.1, -4.1793499999999996E-08, 4.18049E-08, -5.2900000000000007E-13, 1.1400000000001015E-11
DataValue, -1.1, 1.1, -4.05683E-08, 4.0463799999999993E-08, -5.67E-13, -1.04500000000006E-10
DataValue, -1.075, 1.1, -3.9329399999999996E-08, 3.9282899999999996E-08, -5.9500000000000009E-13, -4.6499999999999788E-11
DataValue, -1.05, 1.1, -3.8088299999999993E-08, 3.81278E-08, -6.5100000000000005E-13, 3.9500000000005085E-11
DataValue, -1.025, 1.1, -3.6963E-08, 3.69455E-08, -5.3000000000000006E-13, -1.7499999999999991E-11
DataValue, -1, 1.1, -3.58475E-08, 3.58025E-08, -5.57E-13, -4.4999999999998087E-11
DataValue, -0.975, 1.1, -3.46448E-08, 3.45814E-08, -6.16E-13, -6.3400000000000422E-11
DataValue, -0.95000000000000007, 1.1, -3.3510299999999997E-08, 3.35611E-08, -5.4700000000000009E-13, 5.0800000000000693E-11
DataValue, -0.925, 1.1, -3.23103E-08, 3.23742E-08, -6.31E-13, 6.3900000000000989E-11
DataValue, -0.9, 1.1, -3.13364E-08, 3.12955E-08, -5.9E-13, -4.0900000000001379E-11
DataValue, -0.875, 1.1, -3.0425699999999994E-08, 3.0394999999999995E-08, -6.78E-13, -3.0699999999999077E-11
DataValue, -0.85, 1.1, -2.94145E-08, 2.9452799999999998E-08, -5.68E-13, 3.8299999999999754E-11
DataValue, -0.82500000000000007, 1.1, -2.8446E-08, 2.8424999999999998E-08, -6.08E-13, -2.1000000000000651E-11
DataValue, -0.8, 1.1, -2.7367299999999996E-08, 2.7409799999999998E-08, -5.91E-13, 4.2500000000001869E-11
DataValue, -0.775, 1.1, -2.63956E-08, 2.63048E-08, -5.7900000000000006E-13, -9.0799999999999728E-11
DataValue, -0.75, 1.1, -2.54536E-08, 2.5472899999999997E-08, -5.84E-13, 1.9299999999998062E-11
DataValue, -0.725, 1.1, -2.4583499999999996E-08, 2.4535899999999997E-08, -5.64E-13, -4.7599999999999712E-11
DataValue, -0.70000000000000007, 1.1, -2.35495E-08, 2.3589299999999997E-08, -5.7E-13, 3.9799999999998146E-11
DataValue, -0.675, 1.1, -2.26734E-08, 2.2633299999999998E-08, -5.9600000000000009E-13, -4.0100000000001133E-11
DataValue, -0.65, 1.1, -2.1822599999999998E-08, 2.1865899999999997E-08, -5.9900000000000007E-13, 4.3299999999998806E-11
DataValue, -0.625, 1.1, -2.1039599999999997E-08, 2.09771E-08, -5.7600000000000007E-13, -6.2499999999998078E-11
DataValue, -0.6, 1.1, -2.0224699999999998E-08, 2.0194999999999997E-08, -6.2600000000000006E-13, -2.9700000000001252E-11
DataValue, -0.57500000000000007, 1.1, -1.93633E-08, 1.9386899999999998E-08, -6.08E-13, 2.3599999999998967E-11
DataValue, -0.55, 1.1, -1.86256E-08, 1.8653399999999997E-08, -5.87E-13, 2.7799999999997774E-11
DataValue, -0.525, 1.1, -1.7920299999999997E-08, 1.7942999999999997E-08, -5.9400000000000009E-13, 2.2699999999999932E-11
DataValue, -0.5, 1.1, -1.7080599999999997E-08, 1.71373E-08, -6.09E-13, 5.6700000000002089E-11
DataValue, -0.47500000000000003, 1.1, -1.6345399999999997E-08, 1.6324799999999998E-08, -5.65E-13, -2.0599999999998874E-11
DataValue, -0.45, 1.1, -1.5691799999999998E-08, 1.56624E-08, -6.31E-13, -2.9399999999998265E-11
DataValue, -0.425, 1.1, -1.49909E-08, 1.5016499999999998E-08, -5.9800000000000008E-13, 2.5599999999997926E-11
DataValue, -0.4, 1.1, -1.4321499999999999E-08, 1.43347E-08, -6.4500000000000008E-13, 1.320000000000074E-11
DataValue, -0.375, 1.1, -1.3566799999999999E-08, 1.3624899999999999E-08, -5.9700000000000008E-13, 5.8100000000000037E-11
DataValue, -0.35000000000000003, 1.1, -1.2990599999999999E-08, 1.3026799999999999E-08, -6.9900000000000005E-13, 3.6200000000000351E-11
DataValue, -0.325, 1.1, -1.2448399999999999E-08, 1.2376599999999999E-08, -7.77E-13, -7.179999999999969E-11
DataValue, -0.3, 1.1, -1.1775E-08, 1.1753599999999999E-08, -1.0270000000000002E-12, -2.1400000000000774E-11
DataValue, -0.275, 1.1, -1.12104E-08, 1.1149499999999998E-08, -1.5010000000000002E-12, -6.09000000000009E-11
DataValue, -0.25, 1.1, -1.05718E-08, 1.0553099999999999E-08, -2.8050000000000003E-12, -1.8700000000000359E-11
DataValue, -0.225, 1.1, -1.0019499999999999E-08, 9.9623E-09, -6.1590000000000007E-12, -5.7199999999999348E-11
DataValue, -0.2, 1.1, -9.45317E-09, 9.49343E-09, -1.4671E-11, 4.0260000000000852E-11
DataValue, -0.17500000000000002, 1.1, -8.93503E-09, 9.00132E-09, -3.6914E-11, 6.6290000000000192E-11
DataValue, -0.15, 1.1, -8.45082E-09, 8.51043E-09, -9.3378000000000013E-11, 5.9609999999999963E-11
DataValue, -0.125, 1.1, -7.9272E-09, 8.19312E-09, -2.3632800000000003E-10, 2.6591999999999984E-10
DataValue, -0.1, 1.1, -7.43975E-09, 8.05364E-09, -5.974E-10, 6.1389000000000024E-10
DataValue, -0.075, 1.1, -7.02907E-09, 8.55166E-09, -1.50504E-09, 1.5225900000000006E-09
DataValue, -0.05, 1.1, -6.57586E-09, 1.0344099999999999E-08, -3.76895E-09, 3.768239999999999E-09
DataValue, -0.025, 1.1, -6.15346E-09, 1.5552099999999998E-08, -9.35038E-09, 9.3986399999999981E-09
DataValue, 0, 1.1, -5.74212E-09, 2.8773199999999997E-08, -2.29075E-08, 2.3031079999999995E-08
DataValue, 0.025, 1.1, -5.34586E-09, 5.9878799999999992E-08, -5.4260999999999992E-08, 5.453293999999999E-08
DataValue, 0.05, 1.1, -4.96674E-09, 1.29325E-07, -1.23821E-07, 1.2435826E-07
DataValue, 0.075, 1.1, -4.60823E-09, 2.69671E-07, -2.64099E-07, 2.6506276999999996E-07
DataValue, 0.1, 1.1, -4.23359E-09, 5.3023E-07, -5.24397E-07, 5.2599641E-07
DataValue, 0.125, 1.1, -3.8989E-09, 9.71722E-07, -9.65541E-07, 9.678231E-07
DataValue, 0.15, 1.1, -3.49158E-09, 1.6625000000000002E-06, -1.6560200000000002E-06, 1.6590084200000002E-06
DataValue, 0.17500000000000002, 1.1, -3.20123E-09, 2.67992E-06, -2.67294E-06, 2.6767187700000003E-06
DataValue, 0.2, 1.1, -2.92547E-09, 4.10404E-06, -4.09606E-06, 4.10111453E-06
DataValue, 0.225, 1.1, -2.66218E-09, 5.9784700000000009E-06, -5.9697400000000009E-06, 5.9758078200000013E-06
DataValue, 0.25, 1.1, -2.42137E-09, 8.3749700000000016E-06, -8.365130000000001E-06, 8.372548630000002E-06
DataValue, 0.275, 1.1, -2.16247E-09, 1.13453E-05, -1.13335E-05, 1.134313753E-05
DataValue, 0.3, 1.1, -1.94768E-09, 1.49445E-05, -1.49329E-05, 1.4942552320000001E-05
DataValue, 0.325, 1.1, -1.74264E-09, 1.9214E-05, -1.9201200000000002E-05, 1.921225736E-05
DataValue, 0.35000000000000003, 1.1, -1.55875E-09, 2.4192400000000002E-05, -2.4178300000000002E-05, 2.4190841250000003E-05
DataValue, 0.375, 1.1, -1.37901E-09, 2.9960600000000002E-05, -2.9944800000000002E-05, 2.9959220990000004E-05
DataValue, 0.4, 1.1, -1.21866E-09, 3.64443E-05, -3.6428100000000004E-05, 3.644308134E-05
DataValue, 0.425, 1.1, -1.07173E-09, 4.37325E-05, -4.37144E-05, 4.373142827E-05
DataValue, 0.45, 1.1, -9.33517E-10, 5.18386E-05, -5.18192E-05, 5.1837666483E-05
DataValue, 0.47500000000000003, 1.1, -8.03494E-10, 6.0779800000000004E-05, -6.0758800000000005E-05, 6.0778996506000004E-05
DataValue, 0.5, 1.1, -6.93511E-10, 7.05698E-05, -7.05479E-05, 7.0569106489E-05
DataValue, 0.525, 1.1, -5.8486800000000005E-10, 8.13037E-05, -8.12818E-05, 8.1303115132E-05
DataValue, 0.55, 1.1, -5.00321E-10, 9.28301E-05, -9.28044E-05, 9.2829599679E-05
DataValue, 0.57500000000000007, 1.1, -4.1802800000000004E-10, 0.0001052356, -0.0001052092, 0.000105235181972
DataValue, 0.6, 1.1, -3.51216E-10, 0.00011851900000000001, -0.00011849400000000001, 0.00011851864878400001
DataValue, 0.625, 1.1, -2.90402E-10, 0.000132683, -0.00013266300000000001, 0.000132682709598
DataValue, 0.65, 1.1, -2.36409E-10, 0.000147734, -0.000147715, 0.00014773376359100002
DataValue, 0.675, 1.1, -1.9157300000000002E-10, 0.00016378900000000001, -0.00016377900000000002, 0.000163788808427
DataValue, 0.70000000000000007, 1.1, -1.52803E-10, 0.000180618, -0.000180595, 0.00018061784719700002
DataValue, 0.725, 1.1, -1.2007400000000001E-10, 0.000198316, -0.000198302, 0.000198315879926
DataValue, 0.75, 1.1, -9.2333E-11, 0.00021689700000000002, -0.000216877, 0.00021689690766700002
DataValue, 0.775, 1.1, -6.9994E-11, 0.00023635000000000003, -0.00023633600000000002, 0.00023634993000600004
DataValue, 0.8, 1.1, -5.2011000000000005E-11, 0.000256659, -0.000256646, 0.000256658947989
DataValue, 0.82500000000000007, 1.1, -3.7624000000000004E-11, 0.000277846, -0.00027782800000000004, 0.000277845962376
DataValue, 0.85, 1.1, -2.5997E-11, 0.00030003100000000003, -0.000300024, 0.000300030974003
DataValue, 0.875, 1.1, -1.7038000000000002E-11, 0.00032293400000000004, -0.00032291400000000005, 0.000322933982962
DataValue, 0.9, 1.1, -1.0176E-11, 0.000346647, -0.000346638, 0.000346646989824
DataValue, 0.925, 1.1, -5.141E-12, 0.00037121400000000003, -0.000371199, 0.00037121399485900004
DataValue, 0.95000000000000007, 1.1, -1.387E-12, 0.000396574, -0.00039656100000000003, 0.000396573998613
DataValue, 0.975, 1.1, 1.6640000000000002E-12, 0.000422761, -0.00042273900000000005, 0.000422761001664
DataValue, 1, 1.1, 4.2580000000000006E-12, 0.000449696, -0.00044967600000000004, 0.000449696004258
DataValue, 1.025, 1.1, 7.0420000000000009E-12, 0.00047741300000000005, -0.00047739, 0.00047741300704200006
DataValue, 1.05, 1.1, 1.0027E-11, 0.000505845, -0.00050582200000000006, 0.000505845010027
DataValue, 1.075, 1.1, 1.3982E-11, 0.000534959, -0.000534931, 0.000534959013982
DataValue, 1.1, 1.1, 1.8202E-11, 0.00056463600000000009, -0.000564623, 0.00056463601820200011
DataValue, 1.125, 1.1, 2.4306000000000002E-11, 0.000595101, -0.000595067, 0.000595101024306
DataValue, 1.1500000000000001, 1.1, 3.1301E-11, 0.000625736, -0.000625704, 0.000625736031301
DataValue, 1.175, 1.1, 3.9558000000000006E-11, 0.000656635, -0.00065660400000000009, 0.000656635039558
DataValue, 1.2, 1.1, 4.9620000000000005E-11, 0.000687786, -0.00068774900000000009, 0.00068778604962
DataValue, 1.225, 1.1, 6.1392E-11, 0.00071903800000000008, -0.000719028, 0.00071903806139200007
DataValue, 1.25, 1.1, 7.4842E-11, 0.00075041100000000009, -0.000750344, 0.00075041107484200009
DataValue, 1.2750000000000001, 1.1, 9.1050000000000011E-11, 0.000781698, -0.000781697, 0.00078169809105000005
DataValue, 1.3, 1.1, 1.1010100000000001E-10, 0.0008129770000000001, -0.00081294200000000009, 0.00081297711010100014
DataValue, 1.325, 1.1, 1.33759E-10, 0.00084410000000000008, -0.000844054, 0.000844100133759
DataValue, 1.35, 1.1, 1.59296E-10, 0.000875042, -0.000875021, 0.000875042159296
DataValue, 1.375, 1.1, 1.89568E-10, 0.000905781, -0.00090539000000000006, 0.000905781189568
DataValue, 1.4000000000000001, 1.1, 2.23883E-10, 0.000935761, -0.00093579300000000008, 0.000935761223883
DataValue, 1.425, 1.1, 2.6576800000000004E-10, 0.00096629000000000007, -0.00096617200000000006, 0.000966290265768
DataValue, 1.45, 1.1, 3.1213700000000005E-10, 0.000996158, -0.000996142, 0.000996158312137
DataValue, 1.475, 1.1, 3.63655E-10, 0.001025758, -0.001025716, 0.001025758363655
DataValue, 1.5, 1.1, 4.2146800000000003E-10, 0.001054989, -0.0010549440000000002, 0.0010549894214680001
DataValue, 1.5250000000000001, 1.1, 4.8730100000000007E-10, 0.001083872, -0.0010838380000000002, 0.001083872487301
DataValue, 1.55, 1.1, 5.61178E-10, 0.0011124210000000002, -0.001112354, 0.001112421561178
DataValue, 1.575, 1.1, 6.42935E-10, 0.001140588, -0.0011405480000000001, 0.001140588642935
DataValue, 1.6, 1.1, 7.3241300000000008E-10, 0.00116841, -0.00116832, 0.001168410732413
DataValue, 1.625, 1.1, 8.2576200000000007E-10, 0.00119582, -0.00119572, 0.001195820825762
DataValue, 1.6500000000000001, 1.1, 9.3693300000000012E-10, 0.00122306, -0.00122297, 0.001223060936933
DataValue, 1.675, 1.1, 1.05542E-09, 0.00124971, -0.00124965, 0.00124971105542
DataValue, 1.7, 1.1, 1.19687E-09, 0.00127605, -0.00127593, 0.00127605119687
DataValue, 1.725, 1.1, 1.33205E-09, 0.00130196, -0.00130192, 0.00130196133205
DataValue, 1.75, 1.1, 1.48952E-09, 0.00132759, -0.00132744, 0.00132759148952
DataValue, 1.7750000000000001, 1.1, 1.65683E-09, 0.0013527300000000001, -0.00135272, 0.0013527316568300001
DataValue, 1.8, 1.1, 1.82665E-09, 0.00137783, -0.00137772, 0.0013778318266500001
DataValue, 1.825, 1.1, 2.03064E-09, 0.00140232, -0.00140228, 0.00140232203064
DataValue, 1.85, 1.1, 2.24033E-09, 0.00142654, -0.0014264100000000001, 0.00142654224033
DataValue, 1.875, 1.1, 2.45563E-09, 0.0014502200000000001, -0.00145024, 0.00145022245563
DataValue, 1.9000000000000001, 1.1, 2.68526E-09, 0.0014738, -0.00147371, 0.00147380268526
DataValue, 1.925, 1.1, 2.92308E-09, 0.0014969900000000001, -0.00149695, 0.0014969929230800002
DataValue, 1.95, 1.1, 3.20359E-09, 0.00152001, -0.00151991, 0.00152001320359
DataValue, 1.975, 1.1, 3.44651E-09, 0.0015425, -0.0015424500000000001, 0.00154250344651
DataValue, 2, 1.1, 3.7253299999999996E-09, 0.00156473, -0.00156467, 0.00156473372533
DataValue, -3, 1.3, -2.33197E-07, 2.339E-07, 1.9784E-11, 7.0300000000000305E-10
DataValue, -2.975, 1.3, -2.41447E-07, 2.43243E-07, 9.295E-12, 1.7959999999999719E-09
DataValue, -2.95, 1.3, -2.39195E-07, 2.3903699999999997E-07, 5.871E-12, -1.5800000000002034E-10
DataValue, -2.9250000000000003, 1.3, -2.35398E-07, 2.3566299999999998E-07, 4.23E-12, 2.6499999999998285E-10
DataValue, -2.9, 1.3, -2.3162599999999999E-07, 2.32224E-07, 3.1400000000000004E-12, 5.9800000000001634E-10
DataValue, -2.875, 1.3, -2.28985E-07, 2.29377E-07, 2.5300000000000003E-12, 3.9199999999999451E-10
DataValue, -2.85, 1.3, -2.26619E-07, 2.26312E-07, 2.035E-12, -3.07000000000004E-10
DataValue, -2.825, 1.3, -2.2251899999999998E-07, 2.22573E-07, 1.648E-12, 5.4000000000008292E-11
DataValue, -2.8000000000000003, 1.3, -2.19826E-07, 2.19675E-07, 1.498E-12, -1.510000000000124E-10
DataValue, -2.775, 1.3, -2.16496E-07, 2.16155E-07, 1.1980000000000002E-12, -3.4100000000001609E-10
DataValue, -2.75, 1.3, -2.13082E-07, 2.1317E-07, 1.0480000000000002E-12, 8.79999999999939E-11
DataValue, -2.725, 1.3, -2.1012599999999999E-07, 2.10179E-07, 7.1700000000000008E-13, 5.3000000000007158E-11
DataValue, -2.7, 1.3, -2.07121E-07, 2.06726E-07, 6.4200000000000009E-13, -3.9499999999999791E-10
DataValue, -2.6750000000000003, 1.3, -2.0313E-07, 2.03434E-07, 5.63E-13, 3.040000000000006E-10
DataValue, -2.65, 1.3, -1.99918E-07, 2.00326E-07, 4.65E-13, 4.0799999999998618E-10
DataValue, -2.625, 1.3, -1.97271E-07, 1.9706E-07, 4.3900000000000005E-13, -2.1100000000000103E-10
DataValue, -2.6, 1.3, -1.94062E-07, 1.93872E-07, 3.07E-13, -1.9000000000000369E-10
DataValue, -2.575, 1.3, -1.90674E-07, 1.90551E-07, 1.9700000000000002E-13, -1.2300000000000712E-10
DataValue, -2.5500000000000003, 1.3, -1.87721E-07, 1.87826E-07, 1.3200000000000002E-13, 1.0500000000001318E-10
DataValue, -2.525, 1.3, -1.85029E-07, 1.84647E-07, 9.9000000000000007E-14, -3.8200000000000964E-10
DataValue, -2.5, 1.3, -1.82232E-07, 1.82149E-07, 9.3000000000000008E-14, -8.2999999999988236E-11
DataValue, -2.475, 1.3, -1.78687E-07, 1.7926499999999998E-07, 3.2E-14, 5.7799999999999366E-10
DataValue, -2.45, 1.3, -1.76041E-07, 1.7519E-07, -2.9E-14, -8.5100000000001205E-10
DataValue, -2.4250000000000003, 1.3, -1.70828E-07, 1.70572E-07, -8.1000000000000008E-14, -2.5599999999999912E-10
DataValue, -2.4, 1.3, -1.67521E-07, 1.67919E-07, -1.17E-13, 3.9800000000000131E-10
DataValue, -2.375, 1.3, -1.65444E-07, 1.65535E-07, -1.71E-13, 9.0999999999997308E-11
DataValue, -2.35, 1.3, -1.62654E-07, 1.62464E-07, -1.3E-13, -1.9000000000000369E-10
DataValue, -2.325, 1.3, -1.59834E-07, 1.59572E-07, -1.9000000000000002E-13, -2.6200000000000592E-10
DataValue, -2.3000000000000003, 1.3, -1.5701E-07, 1.56853E-07, -1.69E-13, -1.5699999999999274E-10
DataValue, -2.275, 1.3, -1.54674E-07, 1.5442699999999998E-07, -2.55E-13, -2.4700000000001538E-10
DataValue, -2.25, 1.3, -1.51809E-07, 1.51658E-07, -2.8900000000000003E-13, -1.510000000000124E-10
DataValue, -2.225, 1.3, -1.49043E-07, 1.4873199999999999E-07, -2.72E-13, -3.1100000000000854E-10
DataValue, -2.2, 1.3, -1.4625E-07, 1.46287E-07, -3.28E-13, 3.6999999999989015E-11
DataValue, -2.1750000000000003, 1.3, -1.4317699999999999E-07, 1.43105E-07, -3.29E-13, -7.1999999999975763E-11
DataValue, -2.15, 1.3, -1.40533E-07, 1.40683E-07, -3.2300000000000004E-13, 1.499999999999848E-10
DataValue, -2.125, 1.3, -1.3783199999999999E-07, 1.37724E-07, -3.08E-13, -1.0799999999999011E-10
DataValue, -2.1, 1.3, -1.35228E-07, 1.3498399999999999E-07, -3.76E-13, -2.44000000000012E-10
DataValue, -2.075, 1.3, -1.3238E-07, 1.32412E-07, -3.62E-13, 3.2000000000009816E-11
DataValue, -2.05, 1.3, -1.29948E-07, 1.30382E-07, -4.24E-13, 4.3400000000001567E-10
DataValue, -2.025, 1.3, -1.27842E-07, 1.27811E-07, -3.9300000000000004E-13, -3.0999999999982212E-11
DataValue, -2, 1.3, -1.25427E-07, 1.25609E-07, -4.24E-13, 1.8199999999999462E-10
DataValue, -1.975, 1.3, -1.23117E-07, 1.23065E-07, -4.36E-13, -5.2000000000006024E-11
DataValue, -1.95, 1.3, -1.20657E-07, 1.20734E-07, -3.38E-13, 7.70000000000079E-11
DataValue, -1.925, 1.3, -1.18463E-07, 1.18796E-07, -3.7200000000000003E-13, 3.33000000000007E-10
DataValue, -1.9000000000000001, 1.3, -1.15936E-07, 1.1574E-07, -5.0200000000000008E-13, -1.9599999999999726E-10
DataValue, -1.875, 1.3, -1.13405E-07, 1.1337299999999999E-07, -4.1900000000000003E-13, -3.2000000000009816E-11
DataValue, -1.85, 1.3, -1.11224E-07, 1.11246E-07, -3.98E-13, 2.1999999999998476E-11
DataValue, -1.825, 1.3, -1.0897299999999999E-07, 1.08827E-07, -4.99E-13, -1.459999999999935E-10
DataValue, -1.8, 1.3, -1.0672099999999999E-07, 1.06738E-07, -5.15E-13, 1.7000000000006042E-11
DataValue, -1.7750000000000001, 1.3, -1.04459E-07, 1.0435099999999999E-07, -4.8100000000000007E-13, -1.0800000000000335E-10
